target_subject,seed,comparison,delta_balanced_accuracy,delta_macro_f1,delta_ece,delta_nll,delta_brier,win_macro_f1
97,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.0005863394056047633,-0.00039707295681123966,-0.001072898507118225,0
97,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.009795625720705275,-0.0018572730870877185,0.001943439245223999,0
97,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.0012152084282466002,0.0068475019610376164,-0.001780867576599121,0
98,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.015368832009179267,-0.005133927402842131,-0.00542837381362915,0
98,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.019759128774915397,0.0070067933547832695,0.009432435035705566,0
98,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.02758247000830516,0.02289119665632422,0.0060307979583740234,0
98,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.05882352941176472,0.05363134395392466,0.02018440280641831,0.03887837679050676,0.018996357917785645,1
98,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.0016339869281045694,0.00535651801285697,-0.07784143856593542,-0.017732155110874004,-0.010069459676742554,1
98,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02777777777777779,0.03155500413564938,-0.10875132083892822,-0.016496951696139628,-0.016567200422286987,1
98,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.046555344547544175,0.002039947915098095,0.003574073314666748,0
98,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.031045751633986984,0.00028301947820918993,0.04926581297601973,0.09130232275434991,0.061661362648010254,1
98,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.0734185397624969,0.028431753134535498,0.008262991905212402,0
98,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02941176470588225,0.026283139610813633,-0.02297040820121765,0.020537015536322034,0.013568460941314697,1
99,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.03047521710395823,0.002038831322821011,-0.00013375282287597656,0
99,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02777777777777779,0.027014903659640432,-0.0241571485996247,-0.00217150414525058,-0.003509819507598877,1
99,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.0016339869281046804,0.0048367790303273095,-0.020467918259756968,-0.026604284589132776,-3.039836883544922e-06,1
99,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.015362695285252248,-0.010483145189785104,-0.004356741905212402,0
99,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.02777777777777779,0.03267451640033636,-0.003951366458620348,-0.005573168479804269,-0.0024779140949249268,1
99,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02941176470588236,0.026344086021505175,0.02686342852456225,0.007432454625017182,0.0017462074756622314,1
99,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.026468782339777286,0.021006474925529428,0.0006444454193115234,0
99,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.05555555555555558,-0.05573885573885573,0.037065811668123505,-0.001965172344096322,0.015474796295166016,0
99,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.04123182892799376,-0.02930390176877129,-0.008156239986419678,0
99,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.0395282489912851,0.017784108772894713,0.006613612174987793,0
100,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.03846153846153855,-0.03956057685442993,-0.012012103429207471,-0.00189788546779035,-0.00024110078811645508,0
100,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.03846153846153855,-0.03956057685442993,-0.0227671529238041,-0.0007748487208472099,0.0010657906532287598,0
100,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.005716188595845148,0.010440295218775653,0.007298901677131653,0
100,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,1.1102230246251565e-16,-0.0009157509157510235,-0.01030990366752331,0.03123297791264673,0.021149665117263794,0
100,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.0004498041593111596,-0.01411332308503993,-0.004574179649353027,0
100,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.001933297285666824,0.008336719796821546,0.0024562180042266846,0
100,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.038461538461538436,-0.038746438746438794,-0.006862826072252692,0.029096055885982575,0.022268563508987427,0
100,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.038461538461538436,-0.038746438746438794,-0.026579494659717262,0.0276361671682811,0.022193580865859985,0
100,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.00024061478101289335,-0.004856438774349492,-0.003653883934020996,0
100,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.0021299295700513143,0.0073094708311757794,0.005057543516159058,0
101,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.0008300627980913494,-0.0014530827787779255,-0.0008638016879558563,0
101,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.003943560804639548,0.004297055134604252,0.0018344782292842865,0
101,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.022362106187003003,-0.006255938200449507,-0.004312917590141296,0
101,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.02941176470588236,-0.028900760808655557,0.00621611390795028,0.009370973167852584,0.005371622741222382,0
101,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.05555555555555558,-0.05718954248366015,0.0009279574666704593,0.00158356276967149,0.0011957809329032898,0
101,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.05555555555555558,-0.05718954248366015,0.0016190954617091718,0.0022973779112008125,0.0013492591679096222,0
101,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.022907527855464377,-0.0020296312108470937,-0.0017286352813243866,0
101,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.011810956682477683,-0.0004622158608350163,0.00035810843110084534,0
101,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.02777777777777779,0.028524513818631525,0.01142706189836775,0.012985986906167674,0.009508855640888214,1
101,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.015370806625911164,0.004778127579380467,0.0028509758412837982,0
102,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.0031711918967110564,-0.013337478254517254,0.0003464221954345703,0
102,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02941176470588236,0.031120760959470584,0.004646202496119883,0.00856829744965415,-0.007546454668045044,1
102,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.015724042483738515,0.027464141226281713,0.008142352104187012,0
102,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.008271983691624213,0.0029504037282541695,0.005447566509246826,0
