artifact,aug_id,aug_type,content,is_bad,original_index,physio,seed,style,target_subject,total
0.9595959782600403,bad_artifact_0016_00,bad_artifact,0.09090909361839294,1,16,0.4444444477558136,20,0.2929292917251587,8,-0.13131314516067505
0.7272727489471436,clean_0017_00,clean,0.08080808073282242,0,17,0.10101009905338287,20,0.16161616146564484,8,-0.383838415145874
0.28282827138900757,clean_0017_01,clean,0.2626262605190277,0,17,0.9696969985961914,20,0.9090909361839294,8,1.8585858345031738
0.3030303120613098,clean_0017_02,clean,0.28282827138900757,0,17,0.7777777910232544,20,0.8989899158477783,8,1.6565656661987305
0.2929292917251587,clean_0017_03,clean,1.0,0,17,0.5252525210380554,20,0.8888888955116272,8,2.1212120056152344
0.27272728085517883,bad_style_0017_00,bad_style,0.8585858345031738,1,17,0.3030303120613098,20,0.38383838534355164,8,1.2727272510528564
0.24242424964904785,clean_0018_00,clean,0.4343434274196625,0,18,0.46464645862579346,20,0.4747474789619446,8,1.1313130855560303
0.20202019810676575,clean_0018_01,clean,0.8282828330993652,0,18,0.5151515007019043,20,0.4848484992980957,8,1.6262626647949219
0.23232322931289673,clean_0018_02,clean,0.5252525210380554,0,18,0.4747474789619446,20,0.49494948983192444,8,1.2626264095306396
0.2222222238779068,clean_0018_03,clean,0.8888888955116272,0,18,0.7272727489471436,20,0.5050504803657532,8,1.8989897966384888
0.9797979593276978,bad_artifact_0018_00,bad_artifact,0.010101010091602802,1,18,0.34343433380126953,20,0.2626262605190277,8,-0.3636363744735718
0.06060606241226196,clean_0019_00,clean,0.5656565427780151,0,19,0.8282828330993652,20,0.6363636255264282,8,1.9696969985961914
0.08080808073282242,clean_0019_01,clean,0.747474730014801,0,19,0.49494948983192444,20,0.6464646458625793,8,1.808080792427063
0.10101009905338287,clean_0019_02,clean,0.5858585834503174,0,19,0.9494949579238892,20,0.6666666865348816,8,2.1010100841522217
0.09090909361839294,clean_0019_03,clean,0.808080792427063,0,19,0.868686854839325,20,0.6565656661987305,8,2.242424249649048
0.38383838534355164,bad_style_0019_00,bad_style,0.9191918969154358,1,19,0.42424243688583374,20,0.6969696879386902,8,1.6565656661987305
0.3333333432674408,clean_0000_00,clean,0.6767676472663879,0,0,0.7272727489471436,21,0.8989899158477783,8,1.9696968793869019
0.3232323229312897,clean_0000_01,clean,0.6363636255264282,0,0,0.5151515007019043,21,0.9090909361839294,8,1.73737370967865
0.7979797720909119,clean_0000_02,clean,0.3636363744735718,0,0,0.12121212482452393,21,0.1111111119389534,8,-0.20202016830444336
0.34343433380126953,clean_0000_03,clean,0.49494948983192444,0,0,0.7676767706871033,21,0.8888888955116272,8,1.8080809116363525
0.5252525210380554,bad_content_0000_00,bad_content,0.2929292917251587,1,0,0.27272728085517883,21,0.5050504803657532,8,0.5454545617103577
0.5151515007019043,clean_0001_00,clean,0.9696969985961914,0,1,0.8585858345031738,21,0.7272727489471436,8,2.0404040813446045
0.46464645862579346,clean_0001_01,clean,0.5858585834503174,0,1,0.8888888955116272,21,0.7373737096786499,8,1.7474747896194458
0.4545454680919647,clean_0001_02,clean,0.7272727489471436,0,1,0.7171717286109924,21,0.747474730014801,8,1.7373735904693604
0.5050504803657532,clean_0001_03,clean,0.4747474789619446,0,1,0.7878788113594055,21,0.7171717286109924,8,1.474747657775879
0.4747474789619446,bad_physio_0001_00,bad_physio,0.07070706784725189,1,1,0.3636363744735718,21,0.6060606241226196,8,0.5656566023826599
0.4444444477558136,clean_0002_00,clean,0.7878788113594055,0,2,0.7575757503509521,21,0.5858585834503174,8,1.686868667602539
0.8181818127632141,clean_0002_01,clean,0.5959596037864685,0,2,0.1818181872367859,21,0.24242424964904785,8,0.20202022790908813
0.8282828330993652,clean_0002_02,clean,0.21212121844291687,0,2,0.17171716690063477,21,0.2222222238779068,8,-0.2222222089767456
0.8383838534355164,clean_0002_03,clean,0.4040403962135315,0,2,0.010101010091602802,21,0.06060606241226196,8,-0.3636363744735718
0.39393940567970276,bad_style_0002_00,bad_style,0.8989899158477783,1,2,0.39393940567970276,21,0.5959596037864685,8,1.4949495792388916
0.5454545617103577,clean_0003_00,clean,0.1818181872367859,0,3,0.6868686676025391,21,0.6969696879386902,8,1.0202019214630127
0.868686854839325,clean_0003_01,clean,0.13131313025951385,0,3,0.2222222238779068,21,0.16161616146564484,8,-0.35353535413742065
0.5555555820465088,clean_0003_02,clean,0.7171717286109924,0,3,0.9797979593276978,21,0.7070707082748413,8,1.848484754562378
0.8888888955116272,clean_0003_03,clean,0.1515151560306549,0,3,0.23232322931289673,21,0.23232322931289673,8,-0.2727273106575012
0.939393937587738,bad_artifact_0003_00,bad_artifact,0.020202020183205605,1,3,0.4343434274196625,21,0.46464645862579346,8,-0.020202040672302246
0.05050504952669144,clean_0004_00,clean,0.9292929172515869,0,4,0.5959596037864685,21,0.9696969985961914,8,2.444444417953491
0.0,clean_0004_01,clean,0.5252525210380554,0,4,0.5252525210380554,21,0.9898989796638489,8,2.0404040813446045
0.04040404036641121,clean_0004_02,clean,0.7575757503509521,0,4,0.6262626051902771,21,0.9797979593276978,8,2.3232321739196777
0.7373737096786499,clean_0004_03,clean,0.4444444477558136,0,4,0.13131313025951385,21,0.08080808073282242,8,-0.08080804347991943
0.9797979593276978,bad_artifact_0004_00,bad_artifact,0.1111111119389534,1,4,0.2929292917251587,21,0.28282827138900757,8,-0.2929292917251587
0.9191918969154358,clean_0005_00,clean,0.42424243688583374,0,5,0.05050504952669144,21,0.05050504952669144,8,-0.39393937587738037
0.6363636255264282,clean_0005_01,clean,0.2525252401828766,0,5,0.5454545617103577,21,0.5151515007019043,8,0.6767677068710327
0.9090909361839294,clean_0005_02,clean,0.4848484992980957,0,5,0.1111111119389534,21,0.04040404036641121,8,-0.2727273106575012
0.6464646458625793,clean_0005_03,clean,0.4141414165496826,0,5,0.6363636255264282,21,0.5252525210380554,8,0.9292928576469421
0.9595959782600403,bad_artifact_0005_00,bad_artifact,0.0,1,5,0.42424243688583374,21,0.3232323229312897,8,-0.21212118864059448
0.21212121844291687,clean_0006_00,clean,0.8484848737716675,0,6,0.6161616444587708,21,0.5656565427780151,8,1.8181817531585693
0.20202019810676575,clean_0006_01,clean,0.19191919267177582,0,6,0.9292929172515869,21,0.5555555820465088,8,1.4747475385665894
0.7878788113594055,clean_0006_02,clean,0.17171716690063477,0,6,0.03030303120613098,21,0.10101009905338287,8,-0.4848485291004181
0.2222222238779068,clean_0006_03,clean,0.7676767706871033,0,6,0.6060606241226196,21,0.5757575631141663,8,1.7272727489471436
0.3636363744735718,bad_content_0006_00,bad_content,0.08080808073282242,1,6,0.2626262605190277,21,0.4545454680919647,8,0.43434345722198486
0.7777777910232544,clean_0007_00,clean,0.24242424964904785,0,7,0.08080808073282242,21,0.13131313025951385,8,-0.3232323229312897
0.1111111119389534,clean_0007_01,clean,0.747474730014801,0,7,0.5050504803657532,21,1.0,8,2.141413927078247
0.7575757503509521,clean_0007_02,clean,0.12121212482452393,0,7,0.06060606241226196,21,0.1515151560306549,8,-0.42424240708351135
0.7676767706871033,clean_0007_03,clean,0.38383838534355164,0,7,0.14141413569450378,21,0.21212121844291687,8,-0.03030306100845337
0.08080808073282242,bad_physio_0007_00,bad_physio,0.05050504952669144,1,7,0.38383838534355164,21,0.9595959782600403,8,1.3131314516067505
0.03030303120613098,clean_0008_00,clean,0.5555555820465088,0,8,1.0,21,0.39393940567970276,8,1.9191919565200806
0.7272727489471436,clean_0008_01,clean,0.20202019810676575,0,8,0.2525252401828766,21,0.010101010091602802,8,-0.2626262903213501
0.020202020183205605,clean_0008_02,clean,0.3737373650074005,0,8,0.9494949579238892,21,0.4040403962135315,8,1.7070707082748413
0.7171717286109924,clean_0008_03,clean,0.5050504803657532,0,8,0.24242424964904785,21,0.0,8,0.030303001403808594
0.010101010091602802,bad_style_0008_00,bad_style,0.9090909361839294,1,8,0.4141414165496826,21,0.4444444477558136,8,1.7575758695602417
0.8585858345031738,clean_0009_00,clean,0.3333333432674408,0,9,0.20202019810676575,21,0.20202019810676575,8,-0.12121212482452393
0.4848484992980957,clean_0009_01,clean,0.4545454680919647,0,9,0.6464646458625793,21,0.808080792427063,8,1.4242424964904785
0.49494948983192444,clean_0009_02,clean,0.6969696879386902,0,9,0.5555555820465088,21,0.8181818127632141,8,1.575757622718811
0.8787878751754761,clean_0009_03,clean,0.27272728085517883,0,9,0.1515151560306549,21,0.09090909361839294,8,-0.3636363744735718
0.9494949579238892,bad_artifact_0009_00,bad_artifact,0.010101010091602802,1,9,0.4444444477558136,21,0.31313130259513855,8,-0.1818181872367859
0.38383838534355164,clean_0010_00,clean,0.5454545617103577,0,10,0.8383838534355164,21,0.6161616444587708,8,1.616161584854126
0.747474730014801,clean_0010_01,clean,0.28282827138900757,0,10,0.07070706784725189,21,0.07070706784725189,8,-0.3232322931289673
0.3737373650074005,clean_0010_02,clean,0.5353535413742065,0,10,0.6565656661987305,21,0.6262626051902771,8,1.4444444179534912
0.35353535413742065,clean_0010_03,clean,0.6060606241226196,0,10,0.9090909361839294,21,0.6363636255264282,8,1.7979798316955566
0.9292929172515869,bad_artifact_0010_00,bad_artifact,0.04040404036641121,1,10,0.4040403962135315,21,0.3030303120613098,8,-0.1818181276321411
0.06060606241226196,clean_0011_00,clean,0.8787878751754761,0,11,0.49494948983192444,21,0.8484848737716675,8,2.161616325378418
0.09090909361839294,clean_0011_01,clean,0.7070707082748413,0,11,0.9595959782600403,21,0.8383838534355164,8,2.4141414165496826
0.07070706784725189,clean_0011_02,clean,0.7979797720909119,0,11,0.7777777910232544,21,0.8585858345031738,8,2.3636362552642822
0.12121212482452393,clean_0011_03,clean,0.6262626051902771,0,11,0.5757575631141663,21,0.8282828330993652,8,1.9090908765792847
0.10101009905338287,bad_physio_0011_00,bad_physio,0.06060606241226196,1,11,0.35353535413742065,21,0.6868686676025391,8,1.0
0.27272728085517883,clean_0012_00,clean,0.6464646458625793,0,12,0.6767676472663879,21,0.939393937587738,8,1.989898920059204
0.28282827138900757,clean_0012_01,clean,0.6666666865348816,0,12,0.8484848737716675,21,0.9191918969154358,8,2.151515007019043
0.2929292917251587,clean_0012_02,clean,0.8383838534355164,0,12,0.6969696879386902,21,0.9292929172515869,8,2.1717171669006348
0.2626262605190277,clean_0012_03,clean,0.868686854839325,0,12,0.7070707082748413,21,0.9494949579238892,8,2.2626261711120605
0.9696969985961914,bad_artifact_0012_00,bad_artifact,0.03030303120613098,1,12,0.4545454680919647,21,0.3333333432674408,8,-0.15151512622833252
0.6868686676025391,clean_0013_00,clean,0.39393940567970276,0,13,0.020202020183205605,21,0.12121212482452393,8,-0.15151512622833252
0.6767676472663879,clean_0013_01,clean,0.23232322931289673,0,13,0.16161616146564484,21,0.14141413569450378,8,-0.1414141058921814
0.1515151560306549,clean_0013_02,clean,0.5757575631141663,0,13,0.747474730014801,21,0.7575757503509521,8,1.9292927980422974
0.16161616146564484,clean_0013_03,clean,0.3030303120613098,0,13,0.8181818127632141,21,0.7676767706871033,8,1.727272629737854
0.14141413569450378,bad_style_0013_00,bad_style,0.8181818127632141,1,13,0.28282827138900757,21,0.5353535413742065,8,1.4949495792388916
0.5959596037864685,clean_0014_00,clean,0.6565656661987305,0,14,0.5656565427780151,21,0.3636363744735718,8,0.9898989796638489
0.6060606241226196,clean_0014_01,clean,0.5151515007019043,0,14,0.9191918969154358,21,0.35353535413742065,8,1.1818181276321411
0.6161616444587708,clean_0014_02,clean,0.2222222238779068,0,14,0.8787878751754761,21,0.3737373650074005,8,0.858585774898529
0.6262626051902771,clean_0014_03,clean,0.2626262605190277,0,14,0.808080792427063,21,0.34343433380126953,8,0.7878788113594055
0.8484848737716675,bad_content_0014_00,bad_content,0.14141413569450378,1,14,0.3030303120613098,21,0.38383838534355164,8,-0.020202040672302246
0.23232322931289673,clean_0015_00,clean,0.4343434274196625,0,15,0.5353535413742065,21,0.6565656661987305,8,1.39393949508667
0.2525252401828766,clean_0015_01,clean,0.46464645862579346,0,15,0.5858585834503174,21,0.6767676472663879,8,1.4747475385665894
0.6666666865348816,clean_0015_02,clean,0.34343433380126953,0,15,0.09090909361839294,21,0.17171716690063477,8,-0.06060606241226196
0.24242424964904785,clean_0015_03,clean,0.7373737096786499,0,15,0.868686854839325,21,0.6666666865348816,8,2.0303030014038086
0.9898989796638489,bad_artifact_0015_00,bad_artifact,0.09090909361839294,1,15,0.3232323229312897,21,0.2626262605190277,8,-0.31313127279281616
0.19191919267177582,clean_0016_00,clean,0.939393937587738,0,16,0.6666666865348816,21,0.4343434274196625,8,1.8484848737716675
0.1818181872367859,clean_0016_01,clean,0.5656565427780151,0,16,0.9696969985961914,21,0.42424243688583374,8,1.7777776718139648
0.808080792427063,clean_0016_02,clean,0.35353535413742065,0,16,0.21212121844291687,21,0.020202020183205605,8,-0.2222222089767456
0.17171716690063477,clean_0016_03,clean,0.9494949579238892,0,16,0.8282828330993652,21,0.4141414165496826,8,2.020202159881592
0.13131313025951385,bad_style_0016_00,bad_style,0.8585858345031738,1,16,0.31313130259513855,21,0.2929292917251587,8,1.3333333730697632
0.4040403962135315,clean_0017_00,clean,0.8888888955116272,0,17,0.46464645862579346,21,0.7878788113594055,8,1.7373738288879395
0.42424243688583374,clean_0017_01,clean,0.6161616444587708,0,17,0.4747474789619446,21,0.7777777910232544,8,1.4444444179534912
0.4343434274196625,clean_0017_02,clean,0.9595959782600403,0,17,0.4848484992980957,21,0.7979797720909119,8,1.808080792427063
0.6565656661987305,clean_0017_03,clean,0.31313130259513855,0,17,0.19191919267177582,21,0.1818181872367859,8,0.030303001403808594
0.4141414165496826,bad_physio_0017_00,bad_physio,0.10101009905338287,1,17,0.34343433380126953,21,0.6464646458625793,8,0.6767675876617432
0.5757575631141663,clean_0018_00,clean,0.7777777910232544,0,18,0.9898989796638489,21,0.4848484992980957,8,1.6767678260803223
0.5858585834503174,clean_0018_01,clean,0.8282828330993652,0,18,0.8989899158477783,21,0.4747474789619446,8,1.616161584854126
0.5656565427780151,clean_0018_02,clean,0.9797979593276978,0,18,0.7373737096786499,21,0.49494948983192444,8,1.646464467048645
0.8989899158477783,clean_0018_03,clean,0.808080792427063,0,18,0.0,21,0.03030303120613098,8,-0.06060612201690674
0.5353535413742065,bad_style_0018_00,bad_style,0.9191918969154358,1,18,0.3737373650074005,21,0.5454545617103577,8,1.303030252456665
0.31313130259513855,clean_0019_00,clean,1.0,0,19,0.939393937587738,21,0.868686854839325,8,2.4949495792388916
0.7070707082748413,clean_0019_01,clean,0.6868686676025391,0,19,0.04040404036641121,21,0.19191919267177582,8,0.21212118864059448
0.3030303120613098,clean_0019_02,clean,0.9898989796638489,0,19,0.7979797720909119,21,0.8787878751754761,8,2.3636364936828613
0.6969696879386902,clean_0019_03,clean,0.3232323229312897,0,19,0.10101009905338287,21,0.2525252401828766,8,-0.020202040672302246
1.0,bad_artifact_0019_00,bad_artifact,0.16161616146564484,1,19,0.3333333432674408,21,0.27272728085517883,8,-0.23232316970825195
0.5757575631141663,clean_0000_00,clean,0.8282828330993652,0,0,0.7171717286109924,22,0.4848484992980957,8,1.454545497894287
0.5959596037864685,clean_0000_01,clean,0.7878788113594055,0,0,0.868686854839325,22,0.4747474789619446,8,1.535353422164917
0.5656565427780151,clean_0000_02,clean,0.5757575631141663,0,0,0.5353535413742065,22,0.49494948983192444,8,1.0404040813446045
0.8888888955116272,clean_0000_03,clean,0.7676767706871033,0,0,0.27272728085517883,22,0.19191919267177582,8,0.3434343934059143
0.5858585834503174,bad_style_0000_00,bad_style,0.8383838534355164,1,0,0.39393940567970276,22,0.3737373650074005,8,1.0202020406723022
0.3737373650074005,clean_0001_00,clean,0.4747474789619446,0,1,0.6666666865348816,22,0.9898989796638489,8,1.7575757503509521
0.4040403962135315,clean_0001_01,clean,0.42424243688583374,0,1,0.9494949579238892,22,0.9797979593276978,8,1.9494948387145996
0.4141414165496826,clean_0001_02,clean,0.3737373650074005,0,1,0.8383838534355164,22,1.0,8,1.7979798316955566
0.7373737096786499,clean_0001_03,clean,0.23232322931289673,0,1,0.010101010091602802,22,0.20202019810676575,8,-0.2929292619228363
1.0,bad_artifact_0001_00,bad_artifact,0.07070706784725189,1,1,0.3737373650074005,22,0.31313130259513855,8,-0.24242424964904785
0.5252525210380554,clean_0002_00,clean,0.4141414165496826,0,2,0.7979797720909119,22,0.4040403962135315,8,1.0909090042114258
0.8989899158477783,clean_0002_01,clean,0.28282827138900757,0,2,0.04040404036641121,22,0.04040404036641121,8,-0.5353535413742065
0.5151515007019043,clean_0002_02,clean,0.3636363744735718,0,2,0.8585858345031738,22,0.38383838534355164,8,1.0909091234207153
0.5050504803657532,clean_0002_03,clean,0.6565656661987305,0,2,0.9898989796638489,22,0.39393940567970276,8,1.535353660583496
0.49494948983192444,bad_physio_0002_00,bad_physio,0.03030303120613098,1,2,0.42424243688583374,22,0.3636363744735718,8,0.32323238253593445
0.747474730014801,clean_0003_00,clean,0.5050504803657532,0,3,0.020202020183205605,22,0.14141413569450378,8,-0.08080810308456421
0.14141413569450378,clean_0003_01,clean,0.3030303120613098,0,3,0.9090909361839294,22,0.8282828330993652,8,1.8989899158477783
0.13131313025951385,clean_0003_02,clean,0.7171717286109924,0,3,0.808080792427063,22,0.8181818127632141,8,2.2121212482452393
0.12121212482452393,clean_0003_03,clean,0.9090909361839294,0,3,0.9595959782600403,22,0.8383838534355164,8,2.5858588218688965
0.2929292917251587,bad_content_0003_00,bad_content,0.1818181872367859,1,3,0.35353535413742065,22,0.5050504803657532,8,0.7474747896194458
0.6464646458625793,clean_0004_00,clean,0.5252525210380554,0,4,0.19191919267177582,22,0.1111111119389534,8,0.1818181872367859
0.020202020183205605,clean_0004_01,clean,0.9696969985961914,0,4,0.5757575631141663,22,0.5959596037864685,8,2.1212122440338135
0.6565656661987305,clean_0004_02,clean,0.4040403962135315,0,4,0.20202019810676575,22,0.10101009905338287,8,0.05050504207611084
0.010101010091602802,clean_0004_03,clean,0.5555555820465088,0,4,0.6161616444587708,22,0.6060606241226196,8,1.7676769495010376
0.9898989796638489,bad_artifact_0004_00,bad_artifact,0.10101009905338287,1,4,0.3636363744735718,22,0.3030303120613098,8,-0.2222222089767456
0.939393937587738,clean_0005_00,clean,0.868686854839325,0,5,0.6868686676025391,22,0.3232323229312897,8,0.939393937587738
0.9696969985961914,clean_0005_01,clean,0.010101010091602802,0,5,0.1111111119389534,22,0.0,8,-0.8484848737716675
0.9494949579238892,clean_0005_02,clean,0.7979797720909119,0,5,0.8181818127632141,22,0.3333333432674408,8,0.9999998807907104
0.9595959782600403,clean_0005_03,clean,0.16161616146564484,0,5,0.14141413569450378,22,0.010101010091602802,8,-0.6464647054672241
0.9292929172515869,bad_style_0005_00,bad_style,0.939393937587738,1,5,0.4747474789619446,22,0.4141414165496826,8,0.8989899158477783
0.1111111119389534,clean_0006_00,clean,0.9595959782600403,0,6,0.6969696879386902,22,0.9090909361839294,8,2.454545497894287
0.7878788113594055,clean_0006_01,clean,0.17171716690063477,0,6,0.12121212482452393,22,0.2626262605190277,8,-0.23232322931289673
0.7979797720909119,clean_0006_02,clean,0.2626262605190277,0,6,0.08080808073282242,22,0.24242424964904785,8,-0.2121211290359497
0.808080792427063,clean_0006_03,clean,0.5959596037864685,0,6,0.03030303120613098,22,0.1818181872367859,8,0.0
0.10101009905338287,bad_physio_0006_00,bad_physio,0.0,1,6,0.4545454680919647,22,0.868686854839325,8,1.2222222089767456
0.27272728085517883,clean_0007_00,clean,0.7575757503509521,0,7,0.8282828330993652,22,0.9494949579238892,8,2.2626264095306396
0.28282827138900757,clean_0007_01,clean,0.6262626051902771,0,7,0.8888888955116272,22,0.9191918969154358,8,2.151515007019043
0.2525252401828766,clean_0007_02,clean,0.7373737096786499,0,7,0.5858585834503174,22,0.939393937587738,8,2.010100841522217
0.2626262605190277,clean_0007_03,clean,0.8585858345031738,0,7,0.9191918969154358,22,0.9292929172515869,8,2.444444417953491
0.42424243688583374,bad_content_0007_00,bad_content,0.2222222238779068,1,7,0.3232323229312897,22,0.5757575631141663,8,0.6969696879386902
0.3636363744735718,clean_0008_00,clean,0.6060606241226196,0,8,0.9696969985961914,22,0.5454545617103577,8,1.7575758695602417
0.38383838534355164,clean_0008_01,clean,0.39393940567970276,0,8,0.6363636255264282,22,0.5555555820465088,8,1.2020201683044434
0.39393940567970276,clean_0008_02,clean,0.46464645862579346,0,8,0.7070707082748413,22,0.5656565427780151,8,1.3434343338012695
0.35353535413742065,clean_0008_03,clean,0.4545454680919647,0,8,0.939393937587738,22,0.5353535413742065,8,1.5757575035095215
0.9797979593276978,bad_artifact_0008_00,bad_artifact,0.09090909361839294,1,8,0.49494948983192444,22,0.46464645862579346,8,0.07070708274841309
0.2222222238779068,clean_0009_00,clean,0.8888888955116272,0,9,0.747474730014801,22,0.7070707082748413,8,2.1212120056152344
0.7575757503509521,clean_0009_01,clean,0.747474730014801,0,9,0.16161616146564484,22,0.09090909361839294,8,0.24242419004440308
0.19191919267177582,clean_0009_02,clean,0.3232323229312897,0,9,0.6262626051902771,22,0.7272727489471436,8,1.4848483800888062
0.21212121844291687,clean_0009_03,clean,0.8989899158477783,0,9,0.7878788113594055,22,0.6969696879386902,8,2.1717171669006348
0.23232322931289673,bad_style_0009_00,bad_style,0.8181818127632141,1,9,0.4040403962135315,22,0.6464646458625793,8,1.6363637447357178
0.16161616146564484,clean_0010_00,clean,0.9191918969154358,0,10,0.8989899158477783,22,0.5252525210380554,8,2.1818182468414307
0.1515151560306549,clean_0010_01,clean,0.5151515007019043,0,10,0.7373737096786499,22,0.5151515007019043,8,1.616161584854126
0.6969696879386902,clean_0010_02,clean,0.35353535413742065,0,10,0.28282827138900757,22,0.05050504952669144,8,-0.010101020336151123
0.7070707082748413,clean_0010_03,clean,0.7777777910232544,0,10,0.2525252401828766,22,0.03030303120613098,8,0.3535352945327759
0.20202019810676575,bad_content_0010_00,bad_content,0.24242424964904785,1,10,0.34343433380126953,22,0.35353535413742065,8,0.7373737096786499
0.7272727489471436,clean_0011_00,clean,0.08080808073282242,0,11,0.23232322931289673,22,0.16161616146564484,8,-0.252525269985199
0.04040404036641121,clean_0011_01,clean,0.9797979593276978,0,11,0.6767676472663879,22,0.7979797720909119,8,2.4141411781311035
0.06060606241226196,clean_0011_02,clean,0.21212121844291687,0,11,1.0,22,0.7777777910232544,8,1.929292917251587
0.05050504952669144,clean_0011_03,clean,0.4343434274196625,0,11,0.5959596037864685,22,0.808080792427063,8,1.7878788709640503
0.03030303120613098,bad_physio_0011_00,bad_physio,0.04040404036641121,1,11,0.4343434274196625,22,0.7575757503509521,8,1.2020201683044434
0.8383838534355164,clean_0012_00,clean,0.20202019810676575,0,12,0.17171716690063477,22,0.07070706784725189,8,-0.39393943548202515
0.7676767706871033,clean_0012_01,clean,0.13131313025951385,0,12,0.21212121844291687,22,0.1515151560306549,8,-0.27272728085517883
0.8282828330993652,clean_0012_02,clean,0.5353535413742065,0,12,0.2929292917251587,22,0.2525252401828766,8,0.2525252103805542
0.17171716690063477,clean_0012_03,clean,0.34343433380126953,0,12,0.9292929172515869,22,0.8787878751754761,8,1.9797978401184082
0.1818181872367859,bad_physio_0012_00,bad_physio,0.020202020183205605,1,12,0.4141414165496826,22,0.8484848737716675,8,1.1010100841522217
0.4848484992980957,clean_0013_00,clean,0.8787878751754761,0,13,0.5555555820465088,22,0.6161616444587708,8,1.5656566619873047
0.7171717286109924,clean_0013_01,clean,0.31313130259513855,0,13,0.2222222238779068,22,0.06060606241226196,8,-0.12121212482452393
0.4545454680919647,clean_0013_02,clean,0.808080792427063,0,13,0.7575757503509521,22,0.6363636255264282,8,1.7474746704101562
0.4747474789619446,clean_0013_03,clean,0.4444444477558136,0,13,0.6464646458625793,22,0.6262626051902771,8,1.2424242496490479
0.24242424964904785,bad_content_0013_00,bad_content,0.06060606241226196,1,13,0.3030303120613098,22,0.34343433380126953,8,0.46464645862579346
0.5555555820465088,clean_0014_00,clean,0.6969696879386902,0,14,0.6060606241226196,22,0.7373737096786499,8,1.4848482608795166
0.9191918969154358,clean_0014_01,clean,0.1111111119389534,0,14,0.10101009905338287,22,0.23232322931289673,8,-0.4747474789619446
0.9090909361839294,clean_0014_02,clean,0.27272728085517883,0,14,0.13131313025951385,22,0.17171716690063477,8,-0.3333333730697632
0.5454545617103577,clean_0014_03,clean,0.2525252401828766,0,14,0.9797979593276978,22,0.747474730014801,8,1.4343433380126953
0.5353535413742065,bad_physio_0014_00,bad_physio,0.12121212482452393,1,14,0.4848484992980957,22,0.7171717286109924,8,0.7878788709640503
0.8585858345031738,clean_0015_00,clean,0.7070707082748413,0,15,0.06060606241226196,22,0.020202020183205605,8,-0.07070702314376831
0.6161616444587708,clean_0015_01,clean,1.0,0,15,0.5252525210380554,22,0.4545454680919647,8,1.3636364936828613
0.6363636255264282,clean_0015_02,clean,0.6666666865348816,0,15,0.5656565427780151,22,0.4343434274196625,8,1.0303030014038086
0.6262626051902771,clean_0015_03,clean,0.9494949579238892,0,15,0.8484848737716675,22,0.4444444477558136,8,1.616161584854126
0.6060606241226196,bad_physio_0015_00,bad_physio,0.14141413569450378,1,15,0.38383838534355164,22,0.42424243688583374,8,0.34343433380126953
0.8787878751754761,clean_0016_00,clean,0.2929292917251587,0,16,0.07070706784725189,22,0.2222222238779068,8,-0.2929292917251587
0.4444444477558136,clean_0016_01,clean,0.9898989796638489,0,16,0.5454545617103577,22,0.7878788113594055,8,1.8787879943847656
0.4343434274196625,clean_0016_02,clean,0.6868686676025391,0,16,0.5050504803657532,22,0.7676767706871033,8,1.5252524614334106
0.868686854839325,clean_0016_03,clean,0.7272727489471436,0,16,0.05050504952669144,22,0.08080808073282242,8,-0.010100960731506348
0.46464645862579346,bad_style_0016_00,bad_style,0.8484848737716675,1,16,0.3333333432674408,22,0.8585858345031738,8,1.575757622718811
0.6666666865348816,clean_0017_00,clean,0.6161616444587708,0,17,0.0,22,0.12121212482452393,8,0.07070708274841309
0.07070706784725189,clean_0017_01,clean,0.6464646458625793,0,17,0.5151515007019043,22,0.6767676472663879,8,1.7676767110824585
0.09090909361839294,clean_0017_02,clean,0.5858585834503174,0,17,0.7676767706871033,22,0.6565656661987305,8,1.9191919565200806
0.08080808073282242,clean_0017_03,clean,0.6363636255264282,0,17,0.6565656661987305,22,0.6666666865348816,8,1.878787875175476
0.0,bad_physio_0017_00,bad_physio,0.1515151560306549,1,17,0.46464645862579346,22,0.6868686676025391,8,1.303030252456665
0.3333333432674408,clean_0018_00,clean,0.6767676472663879,0,18,0.8787878751754761,22,0.8888888955116272,8,2.1111111640930176
0.6868686676025391,clean_0018_01,clean,0.4848484992980957,0,18,0.1515151560306549,22,0.21212121844291687,8,0.16161620616912842
0.6767676472663879,clean_0018_02,clean,0.49494948983192444,0,18,0.1818181872367859,22,0.13131313025951385,8,0.13131314516067505
0.3232323229312897,clean_0018_03,clean,0.9292929172515869,0,18,0.7272727489471436,22,0.8989899158477783,8,2.232323169708252
0.34343433380126953,bad_content_0018_00,bad_content,0.19191919267177582,1,18,0.31313130259513855,22,0.5858585834503174,8,0.7474747896194458
0.7777777910232544,clean_0019_00,clean,0.38383838534355164,0,19,0.09090909361839294,22,0.27272728085517883,8,-0.030303001403808594
0.8181818127632141,clean_0019_01,clean,0.3333333432674408,0,19,0.24242424964904785,22,0.2929292917251587,8,0.050505101680755615
0.31313130259513855,clean_0019_02,clean,0.5656565427780151,0,19,0.7777777910232544,22,0.9696969985961914,8,2.0
0.8484848737716675,clean_0019_03,clean,0.5454545617103577,0,19,0.2626262605190277,22,0.28282827138900757,8,0.24242424964904785
0.3030303120613098,bad_physio_0019_00,bad_physio,0.05050504952669144,1,19,0.4444444477558136,22,0.9595959782600403,8,1.151515245437622
