acc,artifact_reject_percentile,brier,ece,group,kappa,label_smoothing,macro_f1,mean_confidence,n_train,nll,score_variant,seed,subject_wise_std,target_subject,w_min,worst_subject_acc
0.3368055555555556,10.0,0.7281471528095598,0.05088704555398889,SASCert_SoftAR_LS010,0.11574074074074077,0.1,0.23880898192323707,0.2886728346347809,182,1.3444925546646118,artifact_gate_content_rank,25,0.054412149546987795,3,0.2,0.24537037037037035
0.3333333333333333,10.0,0.7286999246879252,0.04859792016860513,ArtifactReject_raw_diagnostic,0.11111111111111109,0.1,0.2651880209737218,0.28709566593170166,182,1.3456164598464966,artifact_gate_content_rank,25,0.051500813206631024,3,0.2,0.2513888888888889
0.3333333333333333,10.0,0.7332500870446904,0.050819073596762264,NaiveAug_raw,0.11111111111111109,0.0,0.2801546001034398,0.28530755639076233,200,1.3536796569824219,artifact_gate_content_rank,26,0.05010805611214264,3,0.2,0.24907407407407406
0.3194444444444444,10.0,0.7351677955246778,0.04154477682378558,NaiveAug_LS010,0.09259259259259256,0.1,0.2730978882031264,0.27789968252182007,200,1.3560935258865356,artifact_gate_content_rank,26,0.04999028784232479,3,0.2,0.24583333333333332
0.3368055555555556,10.0,0.7318091871063527,0.05114328633579942,SASCert_SoftAR_LS010,0.11574074074074077,0.1,0.2616487681954669,0.28566229343414307,182,1.351767659187317,artifact_gate_content_rank,26,0.054412149546987795,3,0.2,0.24537037037037035
0.3159722222222222,10.0,0.7326957965038466,0.05445383364955585,ArtifactReject_raw_diagnostic,0.08796296296296295,0.1,0.263075047381634,0.2842211127281189,182,1.3531438112258911,artifact_gate_content_rank,26,0.051500813206631024,3,0.2,0.2513888888888889
0.3368055555555556,10.0,0.7268275046575469,0.05259405831909843,NaiveAug_raw,0.11574074074074077,0.0,0.266882422457962,0.2941272556781769,200,1.341766119003296,artifact_gate_content_rank,27,0.05010805611214264,3,0.2,0.24907407407407406
0.3611111111111111,10.0,0.7253123406123396,0.07137216213676664,NaiveAug_LS010,0.14814814814814814,0.1,0.28609646678953604,0.2897389531135559,200,1.3393336534500122,artifact_gate_content_rank,27,0.04999028784232479,3,0.2,0.24583333333333332
0.3506944444444444,10.0,0.7255439440680139,0.06045924147797954,SASCert_SoftAR_LS010,0.13425925925925922,0.1,0.31752668511788873,0.2902351915836334,182,1.338965892791748,artifact_gate_content_rank,27,0.054412149546987795,3,0.2,0.24537037037037035
0.3576388888888889,10.0,0.7268942338616213,0.06598958745598794,ArtifactReject_raw_diagnostic,0.14351851851851852,0.1,0.32743191942345706,0.2916492819786072,182,1.3417036533355713,artifact_gate_content_rank,27,0.051500813206631024,3,0.2,0.2513888888888889
0.34375,10.0,0.7311891501611589,0.05075189098715781,NaiveAug_raw,0.125,0.0,0.27542332482320164,0.29299813508987427,200,1.3504319190979004,artifact_gate_content_rank,28,0.05010805611214264,3,0.2,0.24907407407407406
0.3645833333333333,10.0,0.730938026789048,0.07727317925956512,NaiveAug_LS010,0.15277777777777776,0.1,0.30962091033037115,0.2873101532459259,200,1.349279522895813,artifact_gate_content_rank,28,0.04999028784232479,3,0.2,0.24583333333333332
0.3576388888888889,10.0,0.7311682682183965,0.0734547499774231,SASCert_SoftAR_LS010,0.14351851851851852,0.1,0.32299663847321625,0.28418412804603577,182,1.3496031761169434,artifact_gate_content_rank,28,0.054412149546987795,3,0.2,0.24537037037037035
0.3611111111111111,10.0,0.7317568600221276,0.07472506910562517,ArtifactReject_raw_diagnostic,0.14814814814814814,0.1,0.3267808434184366,0.28638607263565063,182,1.350557565689087,artifact_gate_content_rank,28,0.051500813206631024,3,0.2,0.2513888888888889
0.3472222222222222,10.0,0.7252206491576931,0.054028012065423854,NaiveAug_raw,0.12962962962962962,0.0,0.30393467674282615,0.2931942343711853,200,1.339372158050537,artifact_gate_content_rank,29,0.05010805611214264,3,0.2,0.24907407407407406
