target_subject,seed,group,n_support,n_aug_total,n_aug_kept,rejected_ratio,mean_aug_weight_all,mean_aug_weight_kept,sum_aug_weight_kept,sum_weight_per_candidate,CE_real,CE_aug_raw,CE_aug_weighted,final_train_loss,artifact_threshold,mean_v2_gamma,v2_prior_agreement_rate,v2_proto_agreement_rate,v2_both_agreement_rate,tf_supervised_ratio,tf_consistency_ratio,tf_quarantine_ratio,fold_score_nan_inf_count,fold_covariance_nan_inf_count,accuracy,balanced_accuracy,macro_f1,kappa,auroc,nll,ece,brier,class_0_accuracy,class_0_f1,class_1_accuracy,class_1_f1
96,21,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.272891640663147,0.30319106578826904,0.30319106578826904,0.576082706451416,3.0792619943618775,0.7116895914077759,0.8333333134651184,0.8166666626930237,0.8166666626930237,0.16666666666666666,0.2833333333333333,0.55,0,0,0.9142857142857143,0.9166666666666667,0.914004914004914,0.8292682926829269,0.9509803921568628,0.2888084978300979,0.1032174927847726,0.1617375910282135,0.8333333333333334,0.9090909090909091,1.0,0.9189189189189189
96,21,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,3.0792619943618775,0.7116895914077759,0.8333333134651184,0.8166666626930237,0.8166666626930237,0.16666666666666666,0.2833333333333333,0.55,0,0,0.8857142857142857,0.8856209150326797,0.8856209150326797,0.7712418300653594,0.934640522875817,0.2970163645939295,0.08881506408963885,0.18365883827209473,0.8888888888888888,0.8888888888888888,0.8823529411764706,0.8823529411764706
96,21,SAS-Cert-TFConsistency_v0,10,60,27,0.55,0.44999998807907104,1.0,27.0,0.45,nan,nan,nan,nan,3.0792619943618775,0.7116895914077759,0.8333333134651184,0.8166666626930237,0.8166666626930237,0.16666666666666666,0.2833333333333333,0.55,0,0,0.7428571428571429,0.75,0.7286821705426356,0.4927536231884059,0.934640522875817,0.6876134816232649,0.19743937849998477,0.38156387209892273,0.5,0.6666666666666666,1.0,0.7906976744186047
96,22,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,3.885982799530029,0.7036248445510864,0.8500000238418579,0.8166666626930237,0.800000011920929,0.08333333333333333,0.15,0.7666666666666667,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.957516339869281,0.24830537858343094,0.1152623414993286,0.1193375214934349,0.8888888888888888,0.9411764705882353,1.0,0.9444444444444444
96,22,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.23464548587799072,0.23389679193496704,0.23389677703380585,0.46854227781295776,3.885982799530029,0.7036248445510864,0.8500000238418579,0.8166666626930237,0.800000011920929,0.08333333333333333,0.15,0.7666666666666667,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.957516339869281,0.22983240675128985,0.10676357064928327,0.11400200426578522,0.8888888888888888,0.9411764705882353,1.0,0.9444444444444444
96,22,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,3.885982799530029,0.7036248445510864,0.8500000238418579,0.8166666626930237,0.800000011920929,0.08333333333333333,0.15,0.7666666666666667,0,0,0.9428571428571428,0.9444444444444444,0.9428104575163399,0.8859934853420195,0.957516339869281,0.22671854957741872,0.09737131255013601,0.12451351433992386,0.8888888888888888,0.9411764705882353,1.0,0.9444444444444444
96,22,SAS-Cert-TFConsistency_v0,10,60,14,0.7666666666666666,0.23333333432674408,1.0,14.0,0.23333333333333334,nan,nan,nan,nan,3.885982799530029,0.7036248445510864,0.8500000238418579,0.8166666626930237,0.800000011920929,0.08333333333333333,0.15,0.7666666666666667,0,0,0.8285714285714286,0.826797385620915,0.8273026315789473,0.6557377049180327,0.9444444444444444,0.3061025770179639,0.14115793364388604,0.19341416656970978,0.8888888888888888,0.8421052631578948,0.7647058823529411,0.8125
96,23,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,2.7403398990631103,0.6712638139724731,0.800000011920929,0.7666666507720947,0.7666666507720947,0.15,0.18333333333333332,0.6666666666666666,0,0,0.8571428571428571,0.8545751633986928,0.8552522746071134,0.7126436781609196,0.9771241830065359,0.27355946596010444,0.09786748375211443,0.17269237339496613,0.9444444444444444,0.8717948717948718,0.7647058823529411,0.8387096774193549
96,23,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.296157568693161,0.3897472620010376,0.3897472321987152,0.6859048008918762,2.7403398990631103,0.6712638139724731,0.800000011920929,0.7666666507720947,0.7666666507720947,0.15,0.18333333333333332,0.6666666666666666,0,0,0.8857142857142857,0.8839869281045751,0.8848684210526315,0.7704918032786885,0.9771241830065359,0.2884577862068665,0.0686948333467756,0.17570838332176208,0.9444444444444444,0.8947368421052632,0.8235294117647058,0.8749999999999999
96,23,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,2.7403398990631103,0.6712638139724731,0.800000011920929,0.7666666507720947,0.7666666507720947,0.15,0.18333333333333332,0.6666666666666666,0,0,0.8571428571428571,0.8529411764705883,0.8528174936921784,0.7116968698517299,0.977124183006536,0.39375086119336894,0.10391601494380406,0.21574023365974426,1.0,0.878048780487805,0.7058823529411765,0.8275862068965517
96,23,SAS-Cert-TFConsistency_v0,10,60,20,0.6666666666666667,0.3333333432674408,1.0,20.0,0.3333333333333333,nan,nan,nan,nan,2.7403398990631103,0.6712638139724731,0.800000011920929,0.7666666507720947,0.7666666507720947,0.15,0.18333333333333332,0.6666666666666666,0,0,0.8571428571428571,0.8562091503267973,0.8566748566748568,0.7135842880523731,0.9509803921568627,0.26812639733516996,0.1121657473700387,0.17368194460868835,0.8888888888888888,0.8648648648648649,0.8235294117647058,0.8484848484848485
96,24,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,4.873262834548951,0.7920488119125366,0.9166666865348816,0.9666666388511658,0.9166666865348816,0.16666666666666666,0.23333333333333334,0.6,0,0,0.8,0.803921568627451,0.7973531844499586,0.6029173419773096,0.9281045751633987,0.459214584283202,0.14969169071742466,0.2606448233127594,0.6666666666666666,0.7741935483870968,0.9411764705882353,0.8205128205128205
96,24,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.22941800951957703,0.29987117648124695,0.29987114667892456,0.5292891263961792,4.873262834548951,0.7920488119125366,0.9166666865348816,0.9666666388511658,0.9166666865348816,0.16666666666666666,0.23333333333333334,0.6,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9281045751633987,0.39490964402811235,0.13010660580226355,0.24566124379634857,0.7777777777777778,0.823529411764706,0.8823529411764706,0.8333333333333333
96,24,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,4.873262834548951,0.7920488119125366,0.9166666865348816,0.9666666388511658,0.9166666865348816,0.16666666666666666,0.23333333333333334,0.6,0,0,0.8,0.8022875816993464,0.7993447993447993,0.6016260162601627,0.9313725490196079,0.40544347367044126,0.12064044986452375,0.2607633173465729,0.7222222222222222,0.7878787878787877,0.8823529411764706,0.8108108108108107
96,24,SAS-Cert-TFConsistency_v0,10,60,24,0.6,0.4000000059604645,1.0,24.0,0.4,nan,nan,nan,nan,4.873262834548951,0.7920488119125366,0.9166666865348816,0.9666666388511658,0.9166666865348816,0.16666666666666666,0.23333333333333334,0.6,0,0,0.7714285714285715,0.7761437908496732,0.7666666666666666,0.5469255663430421,0.9379084967320261,0.5351013463210786,0.1654362738132477,0.3223382234573364,0.6111111111111112,0.7333333333333334,0.9411764705882353,0.7999999999999999
97,20,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,2.922296977043153,0.7380082607269287,0.8833333253860474,0.8500000238418579,0.8166666626930237,0.11666666666666667,0.31666666666666665,0.5666666666666667,0,0,0.7142857142857143,0.7107843137254902,0.7083333333333333,0.42434210526315785,0.7320261437908496,0.6733151986435143,0.17404711416789465,0.4241393804550171,0.8333333333333334,0.7499999999999999,0.5882352941176471,0.6666666666666667
97,20,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.23289215564727783,0.24317631125450134,0.24317629635334015,0.4760684370994568,2.922296977043153,0.7380082607269287,0.8833333253860474,0.8500000238418579,0.8166666626930237,0.11666666666666667,0.31666666666666665,0.5666666666666667,0,0,0.6571428571428571,0.6552287581699346,0.6546052631578947,0.3114754098360655,0.7091503267973857,0.7342666765349143,0.23777866618973864,0.4814528822898865,0.7222222222222222,0.6842105263157895,0.5882352941176471,0.625
97,20,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,2.922296977043153,0.7380082607269287,0.8833333253860474,0.8500000238418579,0.8166666626930237,0.11666666666666667,0.31666666666666665,0.5666666666666667,0,0,0.6857142857142857,0.684640522875817,0.6846846846846848,0.36988543371522087,0.7875816993464052,0.6210377566786923,0.264809519478253,0.3989415168762207,0.7222222222222222,0.7027027027027027,0.6470588235294118,0.6666666666666667
97,20,SAS-Cert-TFConsistency_v0,10,60,26,0.5666666666666667,0.4333333373069763,1.0,26.0,0.43333333333333335,nan,nan,nan,nan,2.922296977043153,0.7380082607269287,0.8833333253860474,0.8500000238418579,0.8166666626930237,0.11666666666666667,0.31666666666666665,0.5666666666666667,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8006535947712419,0.5454517694604948,0.1599286343370165,0.3620215356349945,0.7777777777777778,0.7777777777777778,0.7647058823529411,0.7647058823529412
97,21,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,3.4654831647872935,0.733107328414917,0.9166666865348816,0.800000011920929,0.800000011920929,0.18333333333333332,0.26666666666666666,0.55,0,0,0.7142857142857143,0.7140522875816994,0.7140522875816994,0.4281045751633986,0.8398692810457516,0.5772461721978588,0.2063995923314776,0.3806873559951782,0.7222222222222222,0.7222222222222222,0.7058823529411765,0.7058823529411765
97,21,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.22898560762405396,0.25145423412323,0.25145423412323,0.48043984174728394,3.4654831647872935,0.733107328414917,0.9166666865348816,0.800000011920929,0.800000011920929,0.18333333333333332,0.26666666666666666,0.55,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.8431372549019608,0.5315570454055906,0.1441947536809104,0.3461068570613861,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,21,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,3.4654831647872935,0.733107328414917,0.9166666865348816,0.800000011920929,0.800000011920929,0.18333333333333332,0.26666666666666666,0.55,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.869281045751634,0.5212982073866007,0.11133197460855755,0.324579656124115,0.7777777777777778,0.7777777777777778,0.7647058823529411,0.7647058823529412
97,21,SAS-Cert-TFConsistency_v0,10,60,27,0.55,0.44999998807907104,1.0,27.0,0.45,nan,nan,nan,nan,3.4654831647872935,0.733107328414917,0.9166666865348816,0.800000011920929,0.800000011920929,0.18333333333333332,0.26666666666666666,0.55,0,0,0.7142857142857143,0.7140522875816994,0.7140522875816994,0.4281045751633986,0.8529411764705882,0.6097087609542313,0.188941947051457,0.3832237422466278,0.7222222222222222,0.7222222222222222,0.7058823529411765,0.7058823529411765
97,22,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,1.7939816951751708,0.7850080132484436,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.16666666666666666,0.2833333333333333,0.55,0,0,0.7428571428571429,0.7401960784313726,0.7394540942928038,0.48275862068965514,0.8496732026143791,0.5733029174581274,0.14657794833183285,0.343788206577301,0.8333333333333334,0.7692307692307692,0.6470588235294118,0.7096774193548386
97,22,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2143978476524353,0.25741538405418396,0.25741538405418396,0.47181323170661926,1.7939816951751708,0.7850080132484436,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.16666666666666666,0.2833333333333333,0.55,0,0,0.7142857142857143,0.7124183006535948,0.7121710526315789,0.42622950819672123,0.8562091503267973,0.547089327954331,0.19293738433292934,0.340024471282959,0.7777777777777778,0.7368421052631577,0.6470588235294118,0.6875
97,22,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,1.7939816951751708,0.7850080132484436,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.16666666666666666,0.2833333333333333,0.55,0,0,0.7714285714285715,0.7712418300653594,0.7712418300653595,0.5424836601307189,0.8464052287581699,0.5291400666103006,0.1674648208277566,0.3262849450111389,0.7777777777777778,0.7777777777777778,0.7647058823529411,0.7647058823529412
97,22,SAS-Cert-TFConsistency_v0,10,60,27,0.55,0.44999998807907104,1.0,27.0,0.45,nan,nan,nan,nan,1.7939816951751708,0.7850080132484436,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.16666666666666666,0.2833333333333333,0.55,0,0,0.7428571428571429,0.7418300653594772,0.7420147420147419,0.4844517184942716,0.869281045751634,0.5871173277043378,0.19309452772140503,0.36038199067115784,0.7777777777777778,0.7567567567567567,0.7058823529411765,0.7272727272727272
97,23,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,4.771193075180056,0.5548831820487976,0.6166666746139526,0.7166666388511658,0.5666666626930237,0.18333333333333332,0.15,0.6666666666666666,0,0,0.8285714285714286,0.8284313725490196,0.8284313725490196,0.6568627450980391,0.9379084967320261,0.36309677039032273,0.12319231714521135,0.24885046482086182,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.8235294117647058
97,23,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.37856006622314453,0.3944730758666992,0.39447304606437683,0.7730331420898438,4.771193075180056,0.5548831820487976,0.6166666746139526,0.7166666388511658,0.5666666626930237,0.18333333333333332,0.15,0.6666666666666666,0,0,0.8285714285714286,0.8284313725490196,0.8284313725490196,0.6568627450980391,0.9248366013071896,0.36318678511261737,0.18746815834726605,0.24868793785572052,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.8235294117647058
97,23,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,4.771193075180056,0.5548831820487976,0.6166666746139526,0.7166666388511658,0.5666666626930237,0.18333333333333332,0.15,0.6666666666666666,0,0,0.8571428571428571,0.857843137254902,0.8571428571428571,0.7145187601957586,0.9313725490196079,0.3194495593204698,0.1083540678024292,0.21852564811706543,0.8333333333333334,0.8571428571428571,0.8823529411764706,0.8571428571428571
97,23,SAS-Cert-TFConsistency_v0,10,60,20,0.6666666666666667,0.3333333432674408,1.0,20.0,0.3333333333333333,nan,nan,nan,nan,4.771193075180056,0.5548831820487976,0.6166666746139526,0.7166666388511658,0.5666666626930237,0.18333333333333332,0.15,0.6666666666666666,0,0,0.8,0.7990196078431373,0.7993447993447994,0.5990180032733223,0.934640522875817,0.34550479333419204,0.1368084362574986,0.23542509973049164,0.8333333333333334,0.8108108108108109,0.7647058823529411,0.787878787878788
97,24,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,3.3912872791290316,0.6075696349143982,0.699999988079071,0.699999988079071,0.699999988079071,0.11666666666666667,0.31666666666666665,0.5666666666666667,0,0,0.7714285714285715,0.7745098039215685,0.769736842105263,0.5454545454545454,0.8594771241830065,0.5222278762534356,0.16370343395641873,0.30047324299812317,0.6666666666666666,0.75,0.8823529411764706,0.7894736842105262
97,24,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3087426424026489,0.35664111375808716,0.35664111375808716,0.6653837561607361,3.3912872791290316,0.6075696349143982,0.699999988079071,0.699999988079071,0.699999988079071,0.11666666666666667,0.31666666666666665,0.5666666666666667,0,0,0.8285714285714286,0.8284313725490196,0.8284313725490196,0.6568627450980391,0.8823529411764706,0.47751042311520125,0.10439569439206806,0.277495801448822,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.8235294117647058
97,24,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,3.3912872791290316,0.6075696349143982,0.699999988079071,0.699999988079071,0.699999988079071,0.11666666666666667,0.31666666666666665,0.5666666666666667,0,0,0.8571428571428571,0.8562091503267973,0.8566748566748568,0.7135842880523731,0.9019607843137255,0.4631086252341937,0.13800011532647272,0.2653103768825531,0.8888888888888888,0.8648648648648649,0.8235294117647058,0.8484848484848485
97,24,SAS-Cert-TFConsistency_v0,10,60,26,0.5666666666666667,0.4333333373069763,1.0,26.0,0.43333333333333335,nan,nan,nan,nan,3.3912872791290316,0.6075696349143982,0.699999988079071,0.699999988079071,0.699999988079071,0.11666666666666667,0.31666666666666665,0.5666666666666667,0,0,0.8285714285714286,0.8300653594771241,0.8284313725490196,0.6579804560260587,0.9117647058823529,0.4419737664445103,0.1366209123815809,0.27157872915267944,0.7777777777777778,0.823529411764706,0.8823529411764706,0.8333333333333333
98,20,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,1.7770209312438967,0.4507250487804413,0.5333333611488342,0.5166666507720947,0.4833333194255829,0.15,0.25,0.6,0,0,0.6571428571428571,0.6552287581699346,0.6546052631578947,0.3114754098360655,0.7287581699346405,1.0243799984525779,0.1763840709413801,0.48685815930366516,0.7222222222222222,0.6842105263157895,0.5882352941176471,0.625
98,20,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.373310923576355,0.4701578915119171,0.4701578915119171,0.8434687852859497,1.7770209312438967,0.4507250487804413,0.5333333611488342,0.5166666507720947,0.4833333194255829,0.15,0.25,0.6,0,0,0.6571428571428571,0.6552287581699346,0.6546052631578947,0.3114754098360655,0.7352941176470588,1.0228762025904137,0.16845022099358695,0.4891291558742523,0.7222222222222222,0.6842105263157895,0.5882352941176471,0.625
98,20,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,1.7770209312438967,0.4507250487804413,0.5333333611488342,0.5166666507720947,0.4833333194255829,0.15,0.25,0.6,0,0,0.6857142857142857,0.684640522875817,0.6846846846846848,0.36988543371522087,0.7320261437908496,0.9853843388492561,0.2380277531487601,0.4812692403793335,0.7222222222222222,0.7027027027027027,0.6470588235294118,0.6666666666666667
98,20,SAS-Cert-TFConsistency_v0,10,60,24,0.6,0.4000000059604645,1.0,24.0,0.4,nan,nan,nan,nan,1.7770209312438967,0.4507250487804413,0.5333333611488342,0.5166666507720947,0.4833333194255829,0.15,0.25,0.6,0,0,0.5714285714285714,0.5686274509803921,0.56575682382134,0.13793103448275856,0.6895424836601307,0.9186998734166861,0.2011000633239746,0.49953052401542664,0.6666666666666666,0.6153846153846153,0.47058823529411764,0.5161290322580646
98,21,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,1.5917962551116944,0.5988131165504456,0.7166666388511658,0.699999988079071,0.6499999761581421,0.16666666666666666,0.25,0.5833333333333334,0,0,0.6,0.6062091503267973,0.5833333333333333,0.20967741935483875,0.7026143790849674,1.1434058062028978,0.283733879668372,0.6148383021354675,0.3888888888888889,0.5,0.8235294117647058,0.6666666666666666
98,21,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2686753273010254,0.34514856338500977,0.3451485335826874,0.6138238906860352,1.5917962551116944,0.5988131165504456,0.7166666388511658,0.699999988079071,0.6499999761581421,0.16666666666666666,0.25,0.5833333333333334,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.6895424836601307,1.0416637670450404,0.23767730849129812,0.5699726343154907,0.5,0.5806451612903226,0.7647058823529411,0.6666666666666667
98,21,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,1.5917962551116944,0.5988131165504456,0.7166666388511658,0.699999988079071,0.6499999761581421,0.16666666666666666,0.25,0.5833333333333334,0,0,0.6,0.6045751633986928,0.5916666666666667,0.20711974110032372,0.7156862745098039,0.9103078701136896,0.23865121688161578,0.5428311824798584,0.4444444444444444,0.5333333333333333,0.7647058823529411,0.65
98,21,SAS-Cert-TFConsistency_v0,10,60,25,0.5833333333333333,0.4166666567325592,1.0,25.0,0.4166666666666667,nan,nan,nan,nan,1.5917962551116944,0.5988131165504456,0.7166666388511658,0.699999988079071,0.6499999761581421,0.16666666666666666,0.25,0.5833333333333334,0,0,0.45714285714285713,0.4624183006535948,0.4407064760302775,-0.07431340872374781,0.6013071895424837,0.8572893651594095,0.30514526452337,0.5996732711791992,0.2777777777777778,0.3448275862068966,0.6470588235294118,0.5365853658536585
98,22,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,1.8412051320076004,0.5841225981712341,0.7333333492279053,0.6499999761581421,0.6000000238418579,0.15,0.25,0.6,0,0,0.6571428571428571,0.6617647058823529,0.6499999999999999,0.3203883495145632,0.7647058823529412,0.7300026642350662,0.22705951333045957,0.4261132776737213,0.5,0.6,0.8235294117647058,0.7
98,22,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.26719939708709717,0.3081909120082855,0.30819088220596313,0.5753902792930603,1.8412051320076004,0.5841225981712341,0.7333333492279053,0.6499999761581421,0.6000000238418579,0.15,0.25,0.6,0,0,0.6571428571428571,0.6633986928104575,0.6428571428571428,0.32258064516129037,0.7352941176470588,0.6923791825554831,0.14732406054224287,0.4597680866718292,0.4444444444444444,0.5714285714285714,0.8823529411764706,0.7142857142857143
98,22,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,1.8412051320076004,0.5841225981712341,0.7333333492279053,0.6499999761581421,0.6000000238418579,0.15,0.25,0.6,0,0,0.6285714285714286,0.6323529411764706,0.6236559139784947,0.2625607779578607,0.7549019607843137,0.710895361029626,0.15388761588505334,0.4649258852005005,0.5,0.5806451612903226,0.7647058823529411,0.6666666666666667
98,22,SAS-Cert-TFConsistency_v0,10,60,24,0.6,0.4000000059604645,1.0,24.0,0.4,nan,nan,nan,nan,1.8412051320076004,0.5841225981712341,0.7333333492279053,0.6499999761581421,0.6000000238418579,0.15,0.25,0.6,0,0,0.6571428571428571,0.6633986928104575,0.6428571428571428,0.32258064516129037,0.7091503267973857,0.8657962162603866,0.15735357744353157,0.488488107919693,0.4444444444444444,0.5714285714285714,0.8823529411764706,0.7142857142857143
98,23,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,1.3175896406173706,0.7061216235160828,0.8333333134651184,0.8333333134651184,0.8166666626930237,0.16666666666666666,0.26666666666666666,0.5666666666666667,0,0,0.5142857142857142,0.5245098039215687,0.44958371877890846,0.04800000000000004,0.6143790849673203,1.0440261396658241,0.3139214430536543,0.6724024415016174,0.16666666666666666,0.2608695652173913,0.8823529411764706,0.6382978723404256
98,23,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.25381577014923096,0.3143197298049927,0.3143197000026703,0.5681354999542236,1.3175896406173706,0.7061216235160828,0.8333333134651184,0.8333333134651184,0.8166666626930237,0.16666666666666666,0.26666666666666666,0.5666666666666667,0,0,0.45714285714285713,0.4673202614379085,0.38482886216466233,-0.06400000000000006,0.5555555555555556,0.939587685772373,0.3141673309462411,0.6581246256828308,0.1111111111111111,0.1739130434782609,0.8235294117647058,0.5957446808510638
98,23,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,1.3175896406173706,0.7061216235160828,0.8333333134651184,0.8333333134651184,0.8166666626930237,0.16666666666666666,0.26666666666666666,0.5666666666666667,0,0,0.5428571428571428,0.5457516339869282,0.5394736842105263,0.09090909090909094,0.6209150326797386,0.800402266327693,0.2186695269175938,0.5529995560646057,0.4444444444444444,0.5,0.6470588235294118,0.5789473684210527
98,23,SAS-Cert-TFConsistency_v0,10,60,26,0.5666666666666667,0.4333333373069763,1.0,26.0,0.43333333333333335,nan,nan,nan,nan,1.3175896406173706,0.7061216235160828,0.8333333134651184,0.8333333134651184,0.8166666626930237,0.16666666666666666,0.26666666666666666,0.5666666666666667,0,0,0.5428571428571428,0.5522875816993464,0.49275362318840576,0.10256410256410264,0.6372549019607844,0.9000409495315583,0.27951984150069104,0.6101192235946655,0.2222222222222222,0.3333333333333333,0.8823529411764706,0.6521739130434783
98,24,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,2.4423266887664803,0.7007554769515991,0.8500000238418579,0.8166666626930237,0.800000011920929,0.13333333333333333,0.25,0.6166666666666667,0,0,0.5714285714285714,0.5735294117647058,0.5700245700245701,0.14634146341463417,0.6601307189542484,1.2657173903758103,0.3505484393664769,0.657649576663971,0.5,0.5454545454545454,0.6470588235294118,0.5945945945945946
98,24,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.2226037234067917,0.3029172420501709,0.3029172122478485,0.525520920753479,2.4423266887664803,0.7007554769515991,0.8500000238418579,0.8166666626930237,0.800000011920929,0.13333333333333333,0.25,0.6166666666666667,0,0,0.5714285714285714,0.5751633986928104,0.56575682382134,0.14910858995137766,0.6568627450980392,1.1054131411668553,0.32429885736533576,0.6331987380981445,0.4444444444444444,0.5161290322580646,0.7058823529411765,0.6153846153846153
98,24,AugMixTF_LS010,10,60,60,0.0,1.0,1.0,60.0,0.0,nan,nan,nan,nan,2.4423266887664803,0.7007554769515991,0.8500000238418579,0.8166666626930237,0.800000011920929,0.13333333333333333,0.25,0.6166666666666667,0,0,0.5714285714285714,0.5718954248366013,0.5714285714285715,0.14355628058727576,0.6993464052287581,0.8867465076224044,0.26678104868956976,0.539692223072052,0.5555555555555556,0.5714285714285715,0.5882352941176471,0.5714285714285715
98,24,SAS-Cert-TFConsistency_v0,10,60,23,0.6166666666666667,0.38333332538604736,1.0,23.0,0.38333333333333336,nan,nan,nan,nan,2.4423266887664803,0.7007554769515991,0.8500000238418579,0.8166666626930237,0.800000011920929,0.13333333333333333,0.25,0.6166666666666667,0,0,0.6,0.6045751633986928,0.5916666666666667,0.20711974110032372,0.7058823529411764,1.0649926542891874,0.3423889585903713,0.5982692837715149,0.4444444444444444,0.5333333333333333,0.7647058823529411,0.65
99,20,RealOnly_LS010,10,60,0,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,2.684785342216492,0.6050020456314087,0.7333333492279053,0.7166666388511658,0.6666666865348816,0.1,0.23333333333333334,0.6666666666666666,0,0,0.5714285714285714,0.5686274509803921,0.56575682382134,0.13793103448275856,0.6764705882352942,0.9178075208745816,0.2999781898089817,0.5783072113990784,0.47058823529411764,0.5161290322580646,0.6666666666666666,0.6153846153846153
99,20,NaiveTF-Aug_LS010,10,60,60,0.0,1.0,1.0,60.0,1.0,0.3262154459953308,0.4379012882709503,0.4379012882709503,0.7641167640686035,2.684785342216492,0.6050020456314087,0.7333333492279053,0.7166666388511658,0.6666666865348816,0.1,0.23333333333333334,0.6666666666666666,0,0,0.6,0.5980392156862745,0.5970394736842105,0.19672131147540972,0.6764705882352942,0.8514548756534225,0.3020583518913814,0.5665009617805481,0.5294117647058824,0.5625,0.6666666666666666,0.631578947368421
